Date,Close,High,Low,Open,Volume
1993-06-09,1.7331651449203491,1.7712566865669501,1.7284039928299235,1.7664955344765245,62480000
1993-06-10,1.735546350479126,1.7617344401677502,1.7045971069731205,1.7379275086188262,56544000
1993-06-11,1.7022167444229126,1.7617346620212655,1.6950744315664068,1.7474506175393374,67542400
1993-06-14,1.7569730281829834,1.7569730281829834,1.718881478317021,1.7331655189012947,40489600
1993-06-15,1.761734962463379,1.7712578541523702,1.7426891790853964,1.7712578541523702,42345600
1993-06-16,1.737927794456482,1.7760193561845024,1.6998362327284617,1.7664964657524973,66966400
1993-06-17,1.7307851314544678,1.7474503316494598,1.723642819766473,1.7426885967804673,28083200
1993-06-18,1.6665059328079224,1.737927906258119,1.6569830417633058,1.7236432790756226,75910400
1993-06-21,1.6879327297210693,1.699836782534729,1.6569834711143996,1.6903138890225773,68102400
1993-06-22,1.6760284900665283,1.7093588927004102,1.6617444469598839,1.699836003552305,41062400
1993-06-23,1.6879327297210693,1.699836782534729,1.6712681019982738,1.676029258138703,33129600
1993-06-24,1.685551643371582,1.7045974246526168,1.6617447073858476,1.6807904886668825,35782400
1993-06-25,1.685551643371582,1.6998362699479173,1.6522218167453302,1.685551643371582,45484800
1993-06-28,1.7188818454742432,1.718881845474243,1.6855514416066106,1.690313176972436,52224000
1993-06-29,1.6950743198394775,1.7474505023601523,1.685551430402177,1.718881834048251,42361600
1993-06-30,1.6760284900665283,1.7188817818485156,1.6617444469598839,1.699836003552305,56422400
1993-07-01,1.6593626737594604,1.6855507545187256,1.6474592120437261,1.6807896023247566,57907200
1993-07-02,1.6617443561553955,1.6665055098537658,1.6474597325982943,1.6617443561553955,25404800
1993-07-06,1.6379367113113403,1.671267109424429,1.6236526701421226,1.6522213337115064,47721600
1993-07-07,1.587941288948059,1.604606483739241,1.5474691712244455,1.564133784784828,182569600
1993-07-08,1.6165111064910889,1.62841457650864,1.5998458997277867,1.5998458997277867,70105600
1993-07-09,1.6117486953735352,1.618891006888138,1.5903223420607002,1.618891006888138,50000000
1993-07-12,1.5950841903686523,1.6141299682761525,1.5903224552762696,1.6141299682761525,26540800
1993-07-13,1.5760387182235718,1.59984565461115,1.5712769822073793,1.59984565461115,36476800
1993-07-14,1.604607105255127,1.6284140374087483,1.5712767027628274,1.5807995918704807,43491200
1993-07-15,1.5903228521347046,1.6046074797455068,1.576038805755063,1.6046074797455068,34432000
1993-07-16,1.5450886487960815,1.5855613643800157,1.5379469177204212,1.5855613643800157,86217600
1993-07-19,1.4998544454574585,1.5284230960258798,1.485569829557906,1.5141384801263273,122435200
1993-07-20,1.5331852436065674,1.5331852436065674,1.4855707950473571,1.509378309942493,74822400
1993-07-21,1.5046167373657227,1.5046167373657227,1.4617640196385902,1.4950938466229016,178963200
1993-07-22,1.4784276485443115,1.5569918802759217,1.4617630368716066,1.5379461115950588,147584000
1993-07-23,1.4784276485443115,1.490331689892901,1.4617630368716066,1.4665241884264555,92790400
1993-07-26,1.4903324842453003,1.5093782630776296,1.4808095948291355,1.4903324842453003,65801600
1993-07-27,1.4379560947418213,1.499855157647512,1.4379560947418213,1.4950934230097084,112220800
1993-07-28,1.4903324842453003,1.5141394171701903,1.4236722583321473,1.4474791912570373,113459200
1993-07-29,1.5046167373657227,1.5379471455811584,1.4760480651372596,1.4855709558800807,96534400
1993-07-30,1.4093875885009766,1.4141493236722356,1.3712960320550043,1.3903418102779905,287936000
1993-08-02,1.3855804204940796,1.4427177454375275,1.3760575330035048,1.4236719704563783,148208000
1993-08-03,1.390342116355896,1.395103852575431,1.3712963339400617,1.390342116355896,85136000
1993-08-04,1.390342116355896,1.404626743783348,1.3665351789516795,1.395103852575431,94416000
1993-08-05,1.4236723184585571,1.4284334727521972,1.3951036490035131,1.3998648032971532,67910400
1993-08-06,1.3951034545898438,1.4450984738613826,1.3855805660985512,1.4236721200637212,71760000
1993-08-09,1.390342116355896,1.40938789877173,1.3760580701595966,1.395103852575431,70876800
1993-08-10,1.3522508144378662,1.3951041238208963,1.3403473434214057,1.3903423866755527,192028800
1993-08-11,1.378437876701355,1.3903413387459247,1.3546303713813876,1.3570115287749638,95974400
1993-08-12,1.4093875885009766,1.4189104776124697,1.3760577672262633,1.3808189211664974,77366400
1993-08-13,1.4331951141357422,1.4427180033285676,1.3903418221525128,1.4093876005381638,61900800
1993-08-16,1.4808095693588257,1.4903324586111941,1.4379562771076504,1.4427180123493515,78451200
1993-08-17,1.471286654472351,1.4950935865729693,1.4474791411407093,1.4855706974865173,54272000
1993-08-18,1.471286654472351,1.509378210818159,1.4570020302271613,1.4808095435588031,66012800
1993-08-19,1.4141490459442139,1.4831898331357016,1.4046261587029427,1.4712863693918405,114742400
1993-08-20,1.4522409439086914,1.4617638334384826,1.3951036067299438,1.3998647608793142,73683200
1993-08-23,1.4665250778198242,1.4903325937246503,1.437956407472685,1.437956407472685,59472000
1993-08-24,1.4450980424880981,1.466524389889824,1.4427174663836426,1.4570015042411888,39417600
1993-08-25,1.4141490459442139,1.4474788606732074,1.3879609607229906,1.4284330861906651,68800000
1993-08-26,1.3736768960952759,1.4046267280987739,1.3617734275260862,1.3998649919324102,136256000
1993-08-27,1.3689155578613281,1.3808190248366354,1.3570120908860208,1.37605787053894,67763200
1993-08-30,1.3831998109817505,1.3951038609867832,1.3665351871907858,1.3808192334732063,54012800
1993-08-31,1.4308141469955444,1.4379564601517572,1.3998648982934325,1.4046266341412768,93020800
1993-09-01,1.461763620376587,1.471286508518353,1.4284332212649227,1.4331949559512887,86035200
1993-09-02,1.4593826532363892,1.4950936337450667,1.449859763849478,1.4712867008933095,55497600
1993-09-03,1.4427176713943481,1.46176344539803,1.433194784392507,1.4570017112816613,26800000
1993-09-07,1.4236723184585571,1.4522409879136011,1.4141494286402092,1.4427180980952532,38659200
1993-09-08,1.4189106225967407,1.4236723582545538,1.3951036880009282,1.4093877325121988,54777600
1993-09-09,1.4522409439086914,1.4570020980580618,1.4189105399388968,1.428433429468688,29856000
1993-09-10,1.485571026802063,1.4903327630163636,1.452241198226567,1.4665252444071648,56540800
1993-09-13,1.454621434211731,1.495093566991322,1.4522408572790528,1.495093566991322,33481600
1993-09-14,1.4331951141357422,1.452240892521393,1.4141493357500914,1.4474791573094654,57756800
1993-09-15,1.457001805305481,1.4617635397291355,1.4165296782436176,1.4427177644963842,60428800
1993-09-16,1.447478175163269,1.4712856726069299,1.4427170244129182,1.4617627898755927,25641600
1993-09-17,1.447478175163269,1.4570010578946062,1.4331941416815808,1.4379552924319317,25286400
1993-09-20,1.4403369426727295,1.4808096604070535,1.4284334756831374,1.4522409908933909,34691200
1993-09-21,1.447478175163269,1.4736662479821054,1.4236712589502436,1.4379552924319317,57846400
1993-09-22,1.471286654472351,1.4855706974865173,1.4331950981265429,1.4474791411407093,72051200
1993-09-23,1.4998544454574585,1.5093773289802657,1.4617629113662303,1.4712857948890374,72214400
1993-09-24,1.5236623287200928,1.5379469536673698,1.4950936600565912,1.4950936600565912,91481600
1993-09-27,1.5665154457092285,1.5712765993341418,1.5474696687476024,1.5569925572284153,73472000
1993-09-28,1.5998455286026,1.6046072642437443,1.5665157040389204,1.5665157040389204,84012800
1993-09-29,1.5807994604110718,1.5998452370425305,1.5379467536057778,1.5950840835001538,87529600
1993-09-30,1.5712770223617554,1.585561649544252,1.5665158674550186,1.5760387584996352,38400000
1993-10-01,1.5617543458938599,1.5855618673919996,1.5617543458938599,1.5712772382468712,46048000
1993-10-04,1.573657512664795,1.5998456068949605,1.5712769353432647,1.5712769353432647,40505600
1993-10-05,1.5855621099472046,1.6141307913766019,1.5712774786168502,1.5760392161374055,86931200
1993-10-06,1.6165111064910889,1.62841457650864,1.5808001152072177,1.5855618519529686,77321600
1993-10-07,1.6022253036499023,1.6331751167445394,1.595083575610332,1.6188904982038161,41596800
1993-10-08,1.6093679666519165,1.6141297009556954,1.5665152640725026,1.6046068135790568,38086400
1993-10-11,1.5998455286026,1.6141301542949502,1.5665157040389204,1.6093684186538062,36457600
1993-10-12,1.604607105255127,1.6236528834704338,1.5665155488245128,1.6046071052551267,79296000
1993-10-13,1.5855621099472046,1.6046078975668028,1.5474705347080082,1.5950850037570037,62409600
1993-10-14,1.5641347169876099,1.599845703900314,1.5617541395217351,1.5950845489685646,63257600
1993-10-15,1.5379469394683838,1.5807996514524758,1.5284240500018027,1.5665156078681273,126425600
1993-10-18,1.5807994604110718,1.5855611951844244,1.5379467536057778,1.5427079071481542,67750400
1993-10-19,1.5284240245819092,1.5998454037779042,1.514139400004088,1.561753846545097,91392000
1993-10-20,1.5427085161209106,1.5569931448487442,1.509378684474642,1.5331856240460902,81590400
1993-10-21,1.5141398906707764,1.523662783064932,1.4855712134883088,1.4998558426951552,127142400
1993-10-22,1.5308042764663696,1.5379465872382907,1.5093779253815198,1.5093779253815198,47625600
1993-10-25,1.5331852436065674,1.5474698687898611,1.5046165744710411,1.5331852436065674,48553600
1993-10-26,1.5141398906707764,1.5379474122717784,1.509378735089311,1.533185675459088,66944000
1993-10-27,1.5212815999984741,1.533185065447304,1.5141392882367786,1.5141392882367786,45564800
1993-10-28,1.5046167373657227,1.5331854095941857,1.4998555826098743,1.5189013640955165,56009600
1993-10-29,1.5260426998138428,1.5284238578043452,1.5093780812661663,1.5141392347852243,39843200
1993-11-01,1.5403276681900024,1.5522311358874987,1.5189013100882884,1.5284242004925062,30163200
1993-11-02,1.5284240245819092,1.552230957236895,1.514139400004088,1.5474698031983127,42422400
1993-11-03,1.4950934648513794,1.5331850180960005,1.4808094230001345,1.5236621297848452,56796800
1993-11-04,1.457001805305481,1.5046162433873593,1.457001805305481,1.4998550901946384,63177600
1993-11-05,1.4998544454574585,1.5046155966035202,1.4474782954666778,1.452240027843423,56432000
1993-11-08,1.4950934648513794,1.5141392414736898,1.4808094230001345,1.5046163531625345,28819200
1993-11-09,1.4903324842453003,1.523662306586355,1.485570748921696,1.5046165277540255,36320000
1993-11-10,1.5498502254486084,1.554611379011739,1.504616360443972,1.5236621371584527,57177600
1993-11-11,1.554611325263977,1.5712765246207245,1.5427078605367113,1.5474695951661928,31158400
1993-11-12,1.559373140335083,1.5712766056763996,1.5569925635130175,1.5569925635130175,34339200
1993-11-15,1.5331852436065674,1.5617539127420934,1.5331852436065674,1.5617539127420934,29244800
1993-11-16,1.5665154457092285,1.5760383341900415,1.5331850454108897,1.5427079338917027,47664000
1993-11-17,1.5379469394683838,1.5807996514524758,1.5379469394683838,1.5760384973347086,72217600
1993-11-18,1.5284240245819092,1.552230957236895,1.5236622893122898,1.537946913890111,48438400
1993-11-19,1.5260426998138428,1.5284238578043452,1.5141392347852243,1.5189009695352558,38403200
1993-11-22,1.4665250778198242,1.5189012640717896,1.457002187704111,1.5189012640717896,80355200
1993-11-23,1.473667025566101,1.495093377709618,1.4712864489348085,1.4808093366909207,98256000
1993-11-24,1.4998544454574585,1.5189002125030728,1.4760469460350991,1.4760469460350991,32467200
1993-11-26,1.5046167373657227,1.5093784733526954,1.4998555826098743,1.5046167373657227,6403200
1993-11-29,1.5141398906707764,1.523662783064932,1.5046169982766204,1.5046169982766204,32105600
1993-11-30,1.5236623287200928,1.5331852182745935,1.4903325058948669,1.4950936600565912,44153600
1993-12-01,1.5522305965423584,1.5665152178008372,1.5331848223516547,1.5331848223516547,58886400
1993-12-02,1.5784189701080322,1.5807995470096319,1.5569926155316174,1.5617537693348171,51936000
1993-12-03,1.6331758499145508,1.647459893636917,1.5903225562853476,1.595084291680171,114502400
1993-12-06,1.6165111064910889,1.62841457650864,1.5998458997277867,1.6188916842483556,59337600
1993-12-07,1.6284141540527344,1.6379370438425165,1.6188912642629523,1.6188912642629523,32780800
1993-12-08,1.5903228521347046,1.5950845884153588,1.566515914424915,1.5807999608045566,105900800
1993-12-09,1.5450886487960815,1.590322518430456,1.5331851824389426,1.590322518430456,61465600
1993-12-10,1.559373140335083,1.5665154520322684,1.5379467864745158,1.5474696749937666,19916800
1993-12-13,1.5498502254486084,1.561753690587414,1.5379467603098027,1.5522308022301736,20112000
1993-12-14,1.5236623287200928,1.5522309973835946,1.509378285003868,1.542708107829094,47414400
1993-12-15,1.5189012289047241,1.5427081630272628,1.518901228904724,1.5236623832368026,35219200
1993-12-16,1.5236623287200928,1.542708107829094,1.5189011745583685,1.5236623287200928,29113600
1993-12-17,1.5331852436065674,1.5331852436065674,1.518901199654335,1.5331852436065674,26112000
1993-12-20,1.5617543458938599,1.5617543458938599,1.5331856688348258,1.542708561187837,35462400
1993-12-21,1.5712770223617554,1.5712770223617554,1.552231240272522,1.5617541313171388,31008000
1993-12-22,1.5450886487960815,1.5712767397666183,1.5427080717708614,1.5665155857161779,24169600
1993-12-23,1.5403276681900024,1.5665157621093773,1.5379470908967239,1.542708245483281,31820800
1993-12-27,1.5331852436065674,1.5474698687898611,1.518901199654335,1.5379469790780191,24537600
1993-12-28,1.5760387182235718,1.5807998730086363,1.533185419002352,1.533185419002352,27776000
1993-12-29,1.5522305965423584,1.590322144923766,1.5331848223516547,1.5760381048961891,48988800
1993-12-30,1.5474698543548584,1.566515633600881,1.537946964731847,1.5569927439778697,25328000
1993-12-31,1.5355654954910278,1.5522306942647957,1.5284237656430746,1.5427078065699196,22995200
1994-01-03,1.5260426998138428,1.5379467460734346,1.5093780812661663,1.5331850113234031,36646400
1994-01-04,1.5331852436065674,1.5379469790780191,1.509378309942493,1.5284240893661771,45302400
1994-01-05,1.5665154457092285,1.5712765993341418,1.5236621569300768,1.5284238917859765,53974400
1994-01-06,1.6117486953735352,1.6141298533657187,1.571276565509075,1.5736571422702847,82006400
1994-01-07,1.6236528158187866,1.6331757045296564,1.5855612609753078,1.6046070383970472,70832000
1994-01-10,1.6331758499145508,1.647459893636917,1.6188912249611322,1.6188912249611322,74185600
1994-01-11,1.6236528158187866,1.637936858269591,1.6069876152670146,1.6188910808478516,35360000
1994-01-12,1.6284141540527344,1.6331758895631585,1.5950843304040303,1.6188912642629523,39488000
1994-01-13,1.626033067703247,1.6284136440974226,1.5998449836746609,1.614129604501484,40755200
1994-01-14,1.630794644355774,1.6379369566255628,1.6141300240343135,1.628414067342856,45216000
1994-01-17,1.6141300201416016,1.637936952675437,1.6093682848962143,1.6236529094013425,30755200
1994-01-18,1.6117486953735352,1.6284138951639504,1.5998452303365127,1.6236527416415312,43686400
1994-01-19,1.5855621099472046,1.6046078975668028,1.5712774786168502,1.5950850037570037,76563200
1994-01-20,1.6426995992660522,1.6450801775939383,1.585562232008648,1.585562232008648,145004800
1994-01-21,1.6426995992660522,1.6569836504647253,1.6188920722931224,1.6426995992660522,99078400
1994-01-24,1.6236528158187866,1.6569826356913306,1.6188910808478516,1.637936858269591,38374400
1994-01-25,1.6212717294692993,1.626033464650971,1.5998453742293415,1.6236528876756484,70361600
1994-01-26,1.604607105255127,1.6188911483010948,1.5998453700857878,1.6188911483010948,50489600
1994-01-27,1.604607105255127,1.6141299943627803,1.58556132703982,1.5998453700857878,51129600
1994-01-28,1.6165111064910889,1.62841457650864,1.6046076364735375,1.6093687919880713,41875200
1994-01-31,1.6212717294692993,1.6355563537832887,1.6141299985433308,1.6236528876756484,62566400
1994-02-01,1.6212717294692993,1.6331757768079658,1.609368263361659,1.6188911524939766,44003200
1994-02-02,1.5998455286026,1.628414198756218,1.5998455286026,1.6141301542949502,40924800
1994-02-03,1.6093679666519165,1.6093679666519165,1.5903221918986394,1.6046068135790568,31792000
1994-02-04,1.5474698543548584,1.6093683462889037,1.5474698543548584,1.5998454566658924,78217600
1994-02-07,1.5379469394683838,1.5474698289349649,1.5141394251864075,1.5189011605352214,118851200
1994-02-08,1.4998544454574585,1.5331842471719415,1.485569829557906,1.5331842471719415,149875200
1994-02-09,1.5165199041366577,1.5284239511230573,1.4855706606802384,1.4950935495307527,98585600
1994-02-10,1.511759638786316,1.537947743823702,1.5046173226431467,1.5189019549294849,66620800
1994-02-11,1.4998544454574585,1.5141384801263273,1.485569829557906,1.5093773289802657,53747200
1994-02-14,1.5069968700408936,1.5141391812981515,1.4998551400145888,1.5046162933654585,55270400
1994-02-15,1.5189012289047241,1.528424118799954,1.509378339009494,1.518901228904724,28876800
1994-02-16,1.4998544454574585,1.5284230960258798,1.4998544454574587,1.5284230960258798,43731200
1994-02-17,1.4974745512008667,1.5141397567241779,1.4855710820690047,1.5046168651724534,85017600
1994-02-18,1.5236623287200928,1.5379469536673698,1.4950936600565912,1.4950936600565912,79465600
1994-02-22,1.5141398906707764,1.5284245198776227,1.4950941058824647,1.523662783064932,63235200
1994-02-23,1.5427085161209106,1.5617543002705516,1.4903329003250012,1.5189015765494625,139462400
1994-02-24,1.5212815999984741,1.5379468003654324,1.5093781345496442,1.5236621768420413,82553600
1994-02-25,1.5427085161209106,1.5474702527739237,1.5189015765494625,1.528424468624283,52995200
1994-02-28,1.5712770223617554,1.5807999134063722,1.5427083492279052,1.547470085365785,55494400
1994-03-01,1.5855621099472046,1.5855621099472046,1.5665163223276064,1.5808003724266493,48070400
1994-03-02,1.5760387182235718,1.5807998730086363,1.5427083098036087,1.5569929366210582,68499200
1994-03-03,1.5427085161209106,1.5855618210732054,1.5331856240460902,1.5808000844201924,31564800
1994-03-04,1.5427085161209106,1.5522314081957311,1.5331856240460902,1.5427085161209106,25705600
1994-03-07,1.5474698543548584,1.566515633600881,1.537946964731847,1.5474698543548584,30540800
1994-03-08,1.5427085161209106,1.5474702527739237,1.5189015765494625,1.5474702527739237,24723200
1994-03-09,1.5403276681900024,1.5569928717051595,1.5236624646748453,1.5474699813009416,37024000
1994-03-10,1.5403276681900024,1.5665157621093773,1.533185355079063,1.5522311358874987,46588800
1994-03-11,1.5569936037063599,1.5665164985876483,1.5379478139437828,1.5427089707687385,34857600
1994-03-14,1.59746515750885,1.6046074712765546,1.5665159061570062,1.5712770611813711,69203200
1994-03-15,1.6165111064910889,1.6236534209941065,1.5903230074675023,1.5998458997277867,62934400
1994-03-16,1.6141300201416016,1.6236529094013425,1.6093682848962143,1.618891174155955,41286400
1994-03-17,1.6093679666519165,1.6236525883323338,1.6093679666519165,1.6141297009556954,30992000
1994-03-18,1.6141300201416016,1.618891174155955,1.5903225063767323,1.6093682848962143,36857600
1994-03-21,1.5855621099472046,1.6260342633310227,1.5808003724266493,1.6188919476658457,65078400
1994-03-22,1.6141300201416016,1.6331757986610835,1.566515573842897,1.566515573842897,89024000
1994-03-23,1.6426995992660522,1.666506545007626,1.6188920722931224,1.623653810180251,116441600
1994-03-24,1.6617443561553955,1.6617443561553955,1.6188910667150869,1.6331756902721881,60166400
1994-03-25,1.6665059328079224,1.6998363420796523,1.6569830417633058,1.6569830417633058,102051200
1994-03-28,1.6450790166854858,1.6760282568016431,1.5950840009238552,1.6665053689789064,118403200
1994-03-29,1.5712770223617554,1.647460150718689,1.5712770223617554,1.647460150718689,78339200
1994-03-30,1.5927029848098755,1.6188910739611138,1.5712766306093162,1.576038365559995,86860800
1994-03-31,1.6141300201416016,1.6331757986610835,1.5712767278572506,1.5903225063767323,72297600
1994-04-04,1.6093679666519165,1.6331754757089725,1.5617535297687237,1.5712764171453624,73996800
1994-04-05,1.6712677478790283,1.6712677478790283,1.618891554044361,1.6236532904071355,101878400
1994-04-06,1.6950743198394775,1.69983605517365,1.6617444974244484,1.6665056515275762,80780800
1994-04-07,1.7093591690063477,1.7165009010985672,1.69031338763152,1.6998362783189338,76630400
1994-04-08,1.6569819450378418,1.7141192534874226,1.6522207932824224,1.7093581017320032,118710400
1994-04-11,1.6569819450378418,1.6617436780240191,1.6379361755546482,1.6569819450378418,40400000
1994-04-12,1.6141300201416016,1.6522215771805653,1.5998453956364733,1.6522215771805653,84969600
1994-04-13,1.6165111064910889,1.62841457650864,1.5808001152072177,1.614130528733822,69644800
1994-04-14,1.6022253036499023,1.6236522314609876,1.595083575610332,1.609367612920264,53088000
1994-04-15,1.6165111064910889,1.6236534209941065,1.5903230074675023,1.5903230074675023,35241600
1994-04-18,1.5807994604110718,1.6331756367630712,1.5665154185529657,1.6141298601316125,78006400
1994-04-19,1.678409457206726,1.704597553759424,1.6331761591616214,1.6569830969505015,291273600
1994-04-20,1.7045978307724,1.7069784086919213,1.6569833662256848,1.6855520449537138,104732800
1994-04-21,1.7426890134811401,1.7474507494887286,1.6998362955684787,1.7045974503449404,141980800
1994-04-22,1.7474498748779297,1.7664956469134885,1.7284041028423711,1.7522110272714015,66060800
1994-04-25,1.7855415344238281,1.7950644210574729,1.7426882539569901,1.7522111405906349,142745600
1994-04-26,1.8081583976745605,1.8141103476312934,1.7903028384198238,1.799825725858227,113193600
1994-04-28,1.7545924186706543,1.8141109198578382,1.7474506867623214,1.8141109198578382,141382400
1994-04-29,1.761734962463379,1.7807807458413614,1.737928023856492,1.7522120707743878,56803200
1994-05-02,1.8188725709915161,1.82006278731393,1.7522123196986332,1.7664969498770262,79260800
1994-05-03,1.7807807922363281,1.8188723599846988,1.7760196368833805,1.8141112046317511,41929600
1994-05-04,1.8117296695709229,1.8141108279842155,1.7664963781845127,1.7855421581043938,68889600
1994-05-05,1.7974454164505005,1.8331563949597645,1.790303104502446,1.8141106172522916,56374400
1994-05-06,1.761734962463379,1.7950653739904394,1.730785709781953,1.776019590612457,96403200
1994-05-09,1.7569730281829834,1.7831605327926394,1.7450689829266768,1.7474501407164929,47600000
1994-05-10,1.7903032302856445,1.7998261198084404,1.7664962970941795,1.7712574512400525,65305600
1994-05-11,1.7807807922363281,1.7950654207575658,1.7664967449462878,1.7903036841734208,57433600
1994-05-12,1.7998251914978027,1.815002143539055,1.7760182705854293,1.780779422275604,58998400
1994-05-13,1.8379178047180176,1.85696358507779,1.7998262439984731,1.85696358507779,179920000
1994-05-16,1.8093488216400146,1.8426792221278256,1.804587667988036,1.8331563335928782,56633600
1994-05-17,1.80220627784729,1.8141103229062425,1.7807799267106394,1.8093485886364786,122464000
1994-05-18,1.8486307859420776,1.8569634595941733,1.8045878577596066,1.814110747295987,96953600
1994-05-19,1.8736295700073242,1.8855330423913557,1.847441465777389,1.852203203469801,89651200
1994-05-20,1.8617252111434937,1.8902938800007005,1.852202321524425,1.8664863653375003,78140800
1994-05-23,1.92600417137146,1.9426693725713722,1.84744048175905,1.8664862599215144,74947200
1994-05-24,1.9474313259124756,1.9759999963569292,1.914100919778402,1.9521924803710071,85144000
1994-05-25,1.9998071193695068,2.0093300104141236,1.9141010999679566,1.9426697731018068,86003200
1994-05-26,1.9807614088058472,2.0093300829713163,1.9521927346403785,2.0093300829713163,64296000
1994-05-27,1.9950453042984009,2.0093293455231374,1.9521920181622898,1.9712377939492391,47544000
1994-05-31,2.0474212169647217,2.048016688166569,1.9759998372210077,1.990283880677334,76000000
1994-06-01,2.018852949142456,2.037898731681536,1.9950460115841846,2.037898731681536,100764800
1994-06-02,1.9902836084365845,2.0331368954059634,1.9807607203579407,2.0283751607511604,60291200
1994-06-03,2.0140912532806396,2.037898184446051,1.9902837408842275,1.9998066295965922,86841600
1994-06-06,2.0759899616241455,2.0807516971057876,1.9712381745697163,2.0045685792480206,764504000
1994-06-07,2.0426604747772217,2.0664674124152747,2.037898738510916,2.056944521113822,166171200
1994-06-08,1.9807614088058472,2.042660493446612,1.9664773623386949,2.042660493446612,203835200
1994-06-09,1.9902836084365845,2.002187073227149,1.9712378322792967,1.9759995669340997,79356800
1994-06-10,2.002187728881836,2.0188529337845433,1.9760002140131836,1.9902842601932529,53726400
1994-06-13,2.0140912532806396,2.033137030705369,1.9759996984311807,2.0045683645682746,56628800
1994-06-14,2.040278911590576,2.0617058486948214,2.0188525557173747,2.0236142910397765,59249600
1994-06-15,2.066466808319092,2.0807514317109854,2.0283752542486937,2.0426598776405873,58860800
1994-06-16,2.040278911590576,2.0664670027861805,2.037898334544897,2.0664670027861805,48478400
1994-06-17,2.018852949142456,2.042660467931884,2.0140917941232646,2.037898731681536,47622400
1994-06-20,2.0378994941711426,2.0378994941711426,1.9950467580402402,1.999807914840841,45668800
1994-06-21,2.004567861557007,2.033136520525295,1.9807603551346722,1.985522088911481,86995200
1994-06-22,1.9617153406143188,2.018852680632212,1.9521924506113368,2.00932979062923,82924800
1994-06-23,1.9093399047851562,1.990284186341369,1.9045781687477215,1.9617155138101532,85979200
1994-06-24,1.885532259941101,1.9188626662626764,1.8760093697393785,1.9045780403445467,81454400
1994-06-27,1.9759995937347412,1.9855224819425448,1.8807707116567045,1.8950547533529252,76161600
1994-06-28,1.9545725584030151,2.009329308077799,1.9117198542964464,1.9807606449297734,99417600
1994-06-29,1.9569542407989502,1.9760000213360152,1.9379084602618855,1.9569542407989502,53435200
1994-06-30,1.9664772748947144,1.9855230568247786,1.9426697568665647,1.9712384297616612,40827200
1994-07-01,1.9141005277633667,1.971237856950333,1.899221014954261,1.9664767034669037,66622400
1994-07-05,1.871248483657837,1.9426698797995872,1.866486747258427,1.918862941496062,40430400
1994-07-06,1.8402988910675049,1.8664869916148112,1.8188725275430047,1.8498217838818662,89254400
1994-07-07,1.918862223625183,1.9236233770122098,1.826013920268587,1.8474402729721222,89667200
1994-07-08,1.885532259941101,1.9379084466661218,1.8712482152540628,1.899816885859231,48945600
1994-07-11,1.8426783084869385,1.8902927275533876,1.818870808338363,1.8902927275533876,85406400
1994-07-12,1.8283950090408325,1.8379178997129202,1.785542291631998,1.8379178997129202,83752000
1994-07-13,1.885532259941101,1.885532259941101,1.8236337642454492,1.8379178089324875,82956800
1994-07-14,1.8569632768630981,1.8902936775761379,1.842679234579648,1.88077078897684,81446400
1994-07-15,1.8522025346755981,1.8807712068204832,1.8283950172726326,1.8569636894175177,45520000
1994-07-18,1.92362380027771,1.9712382507796335,1.8855322398761711,1.9617153606792488,150499200
1994-07-19,1.9093399047851562,1.9283856864726334,1.8902941230976789,1.9283856864726334,70126400
1994-07-20,1.8426783084869385,1.9045767626579717,1.8236325408603586,1.9045767626579717,112604800
1994-07-21,1.8188725709915161,1.8617258802954302,1.8093496779496756,1.85220298725359,85740800
1994-07-22,1.92600417137146,1.93314648349014,1.799826036352889,1.84744048175905,152916800
1994-07-25,1.9498121738433838,1.9664773792241297,1.914101185522119,1.9283858133430924,51513600
1994-07-26,1.918862223625183,1.9521920410272426,1.895054712997177,1.9474308876402158,54308800
1994-07-27,1.885532259941101,1.9188626662626764,1.885532259941101,1.9188626662626764,29291200
1994-07-28,1.885532259941101,1.9141009305462693,1.8760093697393785,1.885532259941101,39899200
1994-07-29,1.9617153406143188,1.9664770762313497,1.8902939562074927,1.8998168462104748,67064000
1994-08-01,2.033137083053589,2.0426599720111445,1.9617151252564156,1.966476860350701,83934400
1994-08-02,2.011709690093994,2.0807510552794644,2.004567960921056,2.047420660882219,95249600
1994-08-03,2.033137083053589,2.0569440148319695,2.0236141940960337,2.0474211258744144,58771200
1994-08-04,2.0093295574188232,2.0426599591763477,2.0093295574188232,2.0378982241119816,40192000
1994-08-05,1.9998071193695068,2.0140917465520034,1.9902842283248903,2.0045688555073866,31204800
1994-08-08,2.018852949142456,2.018852949142456,1.9807613840642966,1.9950460115841846,34537600
1994-08-09,2.0378994941711426,2.0521841270356926,2.009330809673416,2.0188537045059918,40198400
1994-08-10,2.061706066131592,2.0712289565496795,2.0283756590527315,2.0378985494708197,48646400
1994-08-11,2.1045589447021484,2.133127618159644,2.052183333978982,2.052183333978982,81428800
1994-08-12,2.1045589447021484,2.118843572046471,2.0902748985889756,2.1093206808939726,38088000
1994-08-15,2.0736100673675537,2.1140822167497695,2.0712294894583065,2.1140822167497695,36113600
1994-08-16,2.09027361869812,2.0997965040196815,2.0569432294572585,2.09027361869812,56779200
1994-08-17,2.1283669471740723,2.1426509965353335,2.099798267220268,2.1093211605382027,79790400
1994-08-18,2.114081382751465,2.147411785257203,2.1093202288112307,2.128366007034217,61276800
